#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
951413408454375,0.007493583052310375,0.0061123479544894135,-0.008719717422772768,10.255628103227481,0.27000354653753555,-1.951257653230883
951413409431093,-0.02149400811255304,0.00132006008798009,0.0035670559154875195,10.318867813492629,0.26495000194356555,-2.164396061091038
951413410407812,-0.009881699038409436,0.017805490127049656,-0.005113925573707809,10.265897946957834,0.2307905863477979,-2.746657245602085
951413411384531,0.0010359772593378854,-0.0005420366851273071,0.0027656573932614004,10.277024877745175,0.16588591487045606,-3.1407855978163357
951413412361250,-0.005765058448776901,-0.0007271959384940886,-0.017801899674033738,10.268855315209013,0.12812697816581714,-2.8478685379709674
951413413337708,-0.005168913756338686,-0.010326191808430066,0.00516985295993976,10.206787774681027,0.2549606337063333,-2.5025603584902067
951413414314375,0.01226196802774601,0.00463046844363281,-0.011390711496224778,10.223412648705557,0.2780702761581466,-2.1596331416570123
951413415291093,-0.009970450942757569,0.003835282668304278,0.0033002574087138688,10.216586868366948,0.25920989801280114,-1.9988858534322504
951413416267812,-0.017413534908235394,0.005744363824584109,-0.00538072408048146,10.262336096716412,0.2194322758372893,-2.3251433493158
951413417244531,0.0060575635875806085,-0.0019408588967283651,-0.00538072408048146,10.21712602925023,0.17211281443036158,-2.941935948258258
951413418221250,-0.004816225348645098,0.002437652352804089,-0.004713727813547331,10.252600472035372,0.12778972049900728,-3.1003012796965606
951413419197708,-0.007725039087097858,-0.008756357188828431,-0.011791912258290422,10.264426087031824,0.16410494661330374,-2.689503206532665
951413420174427,0.00660969209063594,-0.007590758799743991,-3.873593357743736e-05,10.25233802888208,0.26946584501799614,-2.3537198717810637
951413421151145,0.008677510229927778,0.01007839567871596,-0.009654515198385713,10.252231593629238,0.2509443143938924,-1.9393498575763717
951413422127864,-0.022549199725156063,-0.002929713541279431,0.0024988588864877474,10.234901352638312,0.2567639601896158,-2.0453240693792805
951413423104583,-0.00522706060737887,0.0038473950610103847,-0.010055715960451355,10.23585308905719,0.18694892000650962,-2.545425639257548
951413424081041,0.0017035949876946684,-0.0013226991870002472,0.00436845443771364,10.227986030096302,0.16606726984441078,-3.005043885154933
951413425057708,-0.012400433928271976,0.008584283035513868,-0.013794907062903138,10.277744720398514,0.1910702347932082,-3.0300484665794003
951413426034427,-0.0025216770940827073,-0.014614440205006267,-0.00017213518696426277,10.220878708413153,0.17259324798537726,-2.5823380163365264
951413427011145,0.010689258268178308,-0.00170501837631645,-0.00858631816938594,10.264107500146949,0.3008203896991131,-2.0858083874990556
951413427987864,-0.005216881832698139,0.00789980293717467,-0.0015081337246428523,10.305202783425417,0.29499119813580327,-1.9869790519166315
951413428964583,-0.019382687647827627,0.0012827862462801937,-0.0005733359490299058,10.29654396478651,0.2291225668216597,-2.2108342770380682
951413429941041,0.0007347695763304251,0.0053100417029666065,-0.009521115944998885,10.215044347286536,0.20808660647753588,-2.7859515794675223
951413430917760,0.00012345553244322386,-0.009025953851596321,0.0023654596331009223,10.24489526178917,0.18377656559605665,-3.13483169998908
951413431894479,-0.010939465622096118,0.0068605493466455105,-0.013928306316289964,10.256679600227784,0.18065520405809526,-2.794286439942345
951413432871197,0.016721143781166556,-0.030127846617191582,-0.0012403322159640347,10.219671587220336,0.2383441570206136,-2.446596303675124
951413433847864,0.010402082302111326,0.008216298905608562,-0.010455913720611833,10.29229758350894,0.31041363979418163,-2.044133090986051
951413434824322,-0.01593373745611076,-0.0007056462958665677,-0.0007067352024167313,10.293552282309149,0.26392618493996134,-2.038180187297688
951413435801041,-0.01171693242795159,0.004800082682455992,-0.007251322633612518,10.263143287327482,0.21820960483538734,-2.3477669680927002
951413436777760,0.005266798890351691,-0.0004517648026551389,-0.0019083314848033302,10.230915256819724,0.218655948722873,-2.906213555433617
951413437754479,-0.0033563520172794716,-0.00463412025422506,-0.010189115213838178,10.279343560909462,0.1563435719939851,-3.144357538857132
951413438731197,-0.0070666551740896,0.0017783161003575624,-0.004445926304868515,10.236265535132413,0.20467571345429939,-2.662116668321739
951413439707916,0.012575158605098988,-0.009852305704002563,-0.0011069329625772093,10.193446936186868,0.30648572398461227,-2.3072826499729255
951413440684375,0.0073624563524209595,0.00544960571282243,-0.008719717422772768,10.239299638828687,0.2830538246547443,-1.9988858534322504
951413441661093,-0.02083762583387116,0.0015631151916086275,0.0011628603488091599,10.308594778115598,0.22922438125885466,-2.1346275660936525
951413442637760,-0.0003320612837738464,0.0024738193759095478,-0.015397704107355376,10.28944192624217,0.24324498128699043,-2.3477669680927002
951413443614479,0.003432189746659359,-0.006373578142165792,0.0026322581398745748,10.227377677250097,0.20664440008773113,-2.972894427509981
951413444591197,-0.0017837494950910175,-0.0015054565891334597,-0.01593230412280785,10.256049619876158,0.14199108100991548,-3.1788889532885434
951413445567656,0.003428334462061654,-0.003718791551985778,0.0031668581553270414,10.20254630251799,0.18448130543046964,-2.6073435918998857
951413446544375,0.01558262242357505,0.0050635806101176125,-0.0073847218869993415,10.232008375796376,0.24470946024903123,-2.1441534049617044
951413447521093,-0.008123336945382788,0.00553256890505563,0.0004958640818750311,10.264912199177523,0.26282919080192213,-1.9667363957872979
951413448497812,-0.01515128756957485,0.0001737035973119476,-0.0060487233493207535,10.268599949119698,0.24458219353073674,-2.2394107995033323
951413449474531,0.00459946464403498,-0.0031474280113854016,-0.006983521124933702,10.245204560953528,0.1869330108365983,-2.557333434912059
951413450451250,-0.004412266866424275,0.00019293646621233013,-0.00391232929132121,10.268113108953203,0.20289147717799105,-3.1050641991305867
951413451427708,-0.0008441564359410549,-0.004525816428469293,-0.012860109287290193,10.240074523647614,0.16846329581224823,-2.996709024680111
951413452404375,0.014299533108330136,-0.005971717130265132,0.0031668581553270414,10.235206588630385,0.21349809012792081,-2.3049006931864664
951413453381093,0.004303010178357512,0.006603270893729541,-0.012993508540677016,10.256709143476241,0.30218146304132804,-1.9595925137057053
951413454357812,-0.016457064702334705,-0.00027853875746568696,0.0026322581398745748,10.244083539216376,0.24371427789178848,-1.9965048907846836
951413455334531,-0.006315123015954171,0.008800881657509483,-0.019137898211712325,10.270376605339637,0.20858453772869542,-2.4132568617758348
951413456311250,0.008863484079052417,-0.007454806596254436,0.0003614618265830406,10.23910643660617,0.18682960654497158,-2.6347301301108126
951413457287708,-0.009333688230068653,0.0027864036138090112,-0.010189115213838178,10.250505296573417,0.18264934430082574,-3.0860125213944825
951413458264427,0.005675659491031642,-0.005614559389942719,-0.0013747344712560252,10.194101166054203,0.14733256723472887,-2.7502301807817733
951413459241145,0.020757053529714246,0.0016173141579976836,-0.007518121140386169,10.233888509442545,0.25172950447442055,-2.24417471307625
951413460217812,-0.01065504687638889,0.005472450388089082,-0.006182122602707581,10.290043493921155,0.3071284223066086,-1.8262317636918697
951413461194583,-0.018455534914163997,-0.0020587791569343225,-0.003777927036029221,10.2888578835713,0.25540129566476993,-2.1727309215658606
951413462170989,0.004315926123070636,-0.00015330980702076073,-0.012860109287290193,10.259915913761022,0.1844844877957316,-2.604961635113427
951413463147708,-0.0006755650846387241,-0.007573927782077178,0.0018308596176484537,10.18849492777563,0.19146953397243474,-2.7311785030456694
951413464124427,-0.009071926837566668,0.0030402851070204396,-0.011390711496224778,10.238556488127491,0.1649543665364602,-2.9455078892990545
951413465101145,0.011532684048317343,-0.011913973293808867,0.005436651466713412,10.23596251378946,0.17851848374654056,-2.6085345702931155
951413466077864,0.009719721850520868,0.02295986017598791,-0.006583323364773224,10.26556829100748,0.24701003651019757,-2.2072613418583797
951413467054583,-0.02083991052443184,0.0024881544353204457,0.0008960618420355091,10.290856935592757,0.28454216471525356,-1.7774125850972726
951413468031041,-0.006021695427982483,-0.004165046881780611,-0.017000501151807616,10.287117766909901,0.24215216354926342,-2.2739422139347436
951413469007760,0.004075659170055834,0.0011564504772408292,9.466331980938805e-05,10.25345365810951,0.20471230268561652,-2.6347301301108126
951413469984479,-0.00865794495899317,-0.003970177086941292,-0.010055715960451355,10.262143105854468,0.1529167698008373,-3.03243042336586
951413470961197,-3.4099478291260574e-05,-0.005796200943965577,-0.006850121871546874,10.234955186502164,0.16027784987767985,-2.876446054575124
951413471937864,0.015622738803713593,-0.005848984138076121,0.0020986611263272698,10.243916905737887,0.22296884572438852,-2.3549108501742935
951413472914322,0.0031156182299712618,0.005021503065950578,-0.012058710765064071,10.264485649857917,0.273711926959202,-1.8524273235095663
951413473891041,-0.021765872749280123,0.0008919574411082379,0.0002280625731962152,10.272458532323526,0.24983936434269827,-1.8738609580321297
951413474867760,-0.00019402482648365492,0.001964864493385821,-0.013126907794063844,10.252257306722015,0.23589344697773443,-2.496606460662951
951413475844479,0.0022309706689832456,0.001068589475518146,0.005036453706552933,10.242330945441532,0.27602196067766266,-2.8002403377696004
951413476821197,-0.012253630707691518,0.0003602519903402062,-0.014729704838516083,10.24508938642567,0.206628492246019,-2.9848012290255994
951413477797916,0.004512552770854597,-0.014838262439734422,0.00436845443771364,10.255239471438477,0.1677099214151443,-2.6680705661489945
951413478774375,0.010282186422314439,0.0014621200560918299,-0.010055715960451355,10.198469608946446,0.23855414664092978,-2.2894219506300515
951413479751093,-0.008516007899393739,0.003819652576254249,0.0015640611108748029,10.246726795584784,0.28922086837604644,-1.844092463034744
951413480727760,-0.01462575319341823,0.0016209259643639527,-0.007116920378320526,10.282568221674312,0.2687697399136152,-1.9822161324826055
951413481704479,0.004331280862708285,0.002318531166981347,-0.003244330022481916,10.238547120765341,0.2322725630059826,-2.529946896701133
951413482681197,-0.00652017225060271,-0.0037584672449192435,-0.0012403322159640347,10.224253193232682,0.22484208265114913,-2.737131406734033
951413483657656,-0.009726767932772322,0.0009339232751518054,-0.009922316707064529,10.27970258158944,0.1589432255080132,-2.98361025063237
951413484634375,0.014043722147703375,-0.01074127203163127,0.0031668581553270414,10.235165239324846,0.17368865226898475,-2.6549717921012537
951413485611093,-0.0006029885067413899,0.0031149178679266633,-0.017801899674033738,10.240166094364898,0.2400186256029706,-2.0858083874990556
951413486587812,-0.02254642144118874,-0.00011251826597694175,0.006372452244231522,10.26745579048531,0.25835311932407046,-1.747644090099887
951413487564531,-0.0013887175729739923,0.006362617641334573,-0.010322514467225007,10.279446769125755,0.23982136145910457,-2.233457895814969
951413488541250,0.01419435910837466,-0.030299880766280162,-0.005648525589160276,10.24230844015936,0.22246932329059801,-2.7287965462592103
951413489517708,-0.01170795379843123,0.000297637515117743,-0.006983521124933702,10.26054305103278,0.18177606195100154,-2.8478685379709674
951413490494375,0.0007761564288502642,-0.010139643415401807,-0.0035111285292555704,10.272036154318585,0.14459868910889928,-3.0121877672365263
951413491471093,0.01998135588550356,-0.006579265297072086,-0.005514123333868287,10.209356576926904,0.24553124088907574,-2.4215907281117643
951413492447812,-0.012242403825185152,0.002814061021058716,-0.007116920378320526,10.28541414403793,0.2736673831429292,-1.8857677595477484
951413493424531,-0.020838116567183793,-0.0008437945334438792,-0.0012403322159640347,10.287180701808094,0.2378558571909348,-1.9202981798402676
951413494401250,0.004316852627323681,0.007065035575935021,-0.0059153240959339305,10.239989094363386,0.19056821146743133,-2.5132771757514885
951413495377708,-0.0027958069438927015,-0.005437721538386997,0.0035670559154875195,10.207098451822256,0.1711637684002218,-2.759755025510933
951413496354427,-0.008657912137720667,-0.007844546185933074,-0.013528108556129487,10.29517884120823,0.16499254695040833,-2.9169303726948987
951413497331145,0.013105610419391038,-0.0018374619099779986,0.006104650735552705,10.270296037652377,0.15437329417792242,-2.834770758062119
951413498307812,0.009743252661336382,0.002222348763447603,-0.013928306316289964,10.2288110057203,0.19906605860709145,-2.398967109334864
951413499284531,-0.01764376857778964,-0.004391150228102952,0.0020986611263272698,10.332202316083881,0.27964452148593955,-1.8738609580321297
951413500260989,7.913346835494473e-05,-0.0012046848197719436,-0.011925311511677245,10.24374959375816,0.2568021406035639,-2.0167465527751247
951413501237708,0.0004913109519548093,0.007139583259334814,0.0023654596331009223,10.260997785794904,0.2119874774951755,-2.5430446766099815
951413502214427,-0.008780727437628782,-0.006867803934088115,-0.008051718153933473,10.258816082369657,0.24024066055466062,-2.812147139285219
951413503191145,-0.005463208271233662,-0.009653739025290544,-0.008452918915999114,10.271330240569883,0.1852617246195033,-2.915739394301669
